%batchNum lastTS numPackets totalBytes avgInterAT stdInterAT avgLength stdLength ipSrc ipDst ipSrcDst ipv4 ipv6 icmp4 icmp6 ipMaskSrc[30] [29] [28] [27] [26] [25] [24] [23] [22] [21] [20] [19] [18] [17] [16] ipMaskDst[30] [29] [28] [27] [26] [25] [24] [23] [22] [21] [20] [19] [18] [17] [16] numTCP numUDP  othersL4 srcPortTCP dstPortTCP srcPortUDP dstPortUDP ipSrcPort ipDstPort tcpSyn tcpFin tcpRes flows flowsTCP flowsUDP flowsOther avgPacketsFlowTCP stdPacketsFlowTCP avgPacketsFlowUDP stdPacketsFlowUDP avgPacketsFlowOther stdPacketsFlowOther avgInterAtFlowTCP stdInterAtFlowTCP avgInterAtFlowUDP stdInterAtFlowUDP avgInterAtFlowOther stdInterAtFlowOther avgLengthFlowTCP stdLengthFlowTCP avgLengthFlowUDP stdLengthFlowUDP avgLengthFlowOther stdLengthFlowOther onePacketFlows httpPackets httpFlows sslPackets sslFlows smtpPackets smtpFlows auxFet
35 70000114 41763 17486337 47.89535440613027 54.08685100934681 424.9873137774321 599.2865907624208 851 2491 3632 41521 242 153 242 721 642 544 429 325 222 144 94 56 31 18 11 7 4 3 2423 2385 2352 2313 2276 2258 2223 2193 2159 2113 2061 2012 1941 1828 1691 29958 10129 1281 1285 29957 138 10128 2436 41521 791 504 118 5454 3810 1000 644 7.862992125984252 26.70190257359705 10.129 62.61957361720056 2.6024844720496896 19.449408811210432 6.875043953779528E7 602116.2884126665 6.8774515267E7 566432.1391480537 6.901846796118012E7 544248.1993294791 2298.275925439748 15385.43731919958 8685.813813813815 75312.56980614063 185.64 1196.4421618560032 2592 12054 1037 9360 1826 62 14 0
36 72000043 43683 20143941 45.78598901098901 50.41681734909217 467.0971085398938 625.0452997982758 853 2341 3469 43437 246 181 246 718 646 549 433 321 223 151 99 58 33 19 12 8 5 4 2296 2266 2241 2211 2182 2160 2121 2091 2056 2015 1960 1899 1839 1737 1631 31580 10336 1340 1246 31579 139 10335 2321 43437 805 565 104 5275 3690 952 633 8.558265582655826 36.12922080817634 10.857142857142858 75.26207013948442 2.7914691943127963 20.336971678733573 7.076164458373983E7 595748.7735394511 7.079140628676471E7 588434.945586853 7.09629588515008E7 579077.9065124788 2876.998102466793 33906.84635829912 9935.573529411764 101450.38488804131 216.02678571428572 1495.9483136602205 2430 13881 967 8545 1815 122 23 0
37 74000055 41797 19592442 47.85645578101072 53.602312102640234 473.7730383266836 626.8152776427052 928 2276 3472 41614 183 172 183 786 703 592 458 338 230 153 101 58 32 18 11 7 4 3 2229 2200 2177 2147 2111 2090 2056 2033 2000 1964 1919 1867 1806 1717 1597 30420 9879 1143 1153 30419 139 9879 2289 41614 852 601 144 5261 3686 1041 534 8.252848616386327 38.106716104416755 9.489913544668587 58.48920029708811 2.805243445692884 20.544142662881043 7.279283414270212E7 612276.9312887577 7.2820264129683E7 591410.3586243307 7.29305259400749E7 589499.9683908322 3135.293894165536 45003.357414915765 7653.782901056677 74360.93195627244 248.22837370242215 1515.72769760508 2376 12273 909 8984 1777 63 14 0
38 76000133 43572 19232119 45.90713367609254 50.525167532312025 446.5848929549993 613.0016644826702 881 2399 3548 43298 274 166 274 740 661 559 434 321 215 143 95 57 32 18 11 7 4 3 2333 2290 2249 2206 2164 2141 2103 2078 2039 1995 1948 1898 1829 1732 1622 31756 10104 1272 1314 31755 161 10104 2359 43298 936 530 115 5384 3801 1026 557 8.35464351486451 35.18232287952514 9.847953216374268 66.40229011527845 3.073608617594255 21.827913544239486 7.47361456729808E7 591800.2353988681 7.478644913547759E7 586266.1773241269 7.498750764093357E7 579167.7379355985 2768.0155263157894 31804.251014844904 8430.459064327486 86805.53313364857 188.09037900874637 1140.9044555423495 2210 12712 1024 9510 1830 78 20 0
39 78000026 39602 16783718 50.50890263922212 55.09394289076078 429.70455709165384 601.8390993959265 891 2381 3586 39357 245 210 245 754 666 561 433 319 214 140 95 57 32 18 11 7 4 3 2313 2280 2243 2207 2178 2153 2108 2077 2040 2002 1962 1913 1859 1749 1627 28197 9657 1293 1266 28196 175 9655 2415 39357 782 575 160 5496 3792 1069 635 7.4359177215189876 24.740733678563103 9.033676333021516 60.42121403701077 2.752755905511811 19.858277395140853 7.674009423760548E7 607915.0897329588 7.679786125724977E7 609201.3749158477 7.694632433700788E7 563766.2722685259 2271.7356897916115 18586.929421191708 7528.853133769879 79157.61968898513 348.6366197183099 3341.733686003272 2467 9979 1034 10014 1845 24 8 0
40 80000031 43174 18571329 46.33196654852086 51.16821186928795 434.7837527800538 609.2317961650591 903 2353 3559 42899 275 211 275 753 668 561 438 329 220 146 95 57 32 18 11 7 4 3 2306 2275 2245 2215 2182 2160 2125 2099 2057 2021 1983 1921 1850 1751 1630 31410 9990 1288 1218 31408 142 9990 2250 42898 911 659 228 5437 3946 945 546 7.959959452610239 28.313988705435975 10.571428571428571 62.89454514919247 3.249084249084249 23.156854854231106 7.872993878915358E7 574846.6368214423 7.880131124973544E7 589946.4719243692 7.898631651465201E7 579944.4315225714 2413.5830164765525 15965.289681547156 9258.49417989418 82365.59198070681 787.7643979057592 11835.726192117001 2239 13065 959 9985 1971 61 11 0
41 82000022 43204 17901064 46.29946524064171 51.39553556938232 418.4153889304413 602.9501295565301 961 3311 4567 42987 217 163 217 805 708 590 453 332 227 150 100 59 33 19 12 8 5 4 2909 2768 2704 2645 2605 2566 2539 2514 2488 2443 2393 2329 2258 2128 1974 30596 11134 1094 1264 30595 151 11134 2368 42987 845 590 241 6377 3912 1971 494 7.821063394683026 29.96904077390492 5.648909183155759 48.13152642101057 2.983805668016194 21.885929889440522 8.070826403885481E7 573151.4485434382 8.077421827143581E7 425477.76771883515 8.095128034210527E7 583435.9837085813 2420.6466376885705 20461.19682509343 4252.117199391172 62505.51511311266 178.63210702341138 1210.7938535741098 3385 13511 986 8544 1825 48 11 0
42 84000055 42332 18486994 47.2520613320103 51.792872729783156 442.1792872518536 612.2056395598015 887 2278 3459 42029 303 181 303 740 656 550 428 320 219 147 97 57 32 18 11 7 4 3 2236 2206 2165 2133 2103 2075 2044 2015 1978 1944 1906 1849 1791 1692 1579 30422 10281 1145 1263 30421 142 10281 2280 42029 793 453 207 5198 3659 1020 519 8.314293522820442 33.6063290347049 10.079411764705883 67.46341782846493 3.138728323699422 23.38312880923854 8.267046894834654E7 579331.2070392198 8.278339034509803E7 604379.590776522 8.295694503468208E7 576824.3613474704 2442.7665390924003 26985.228131825777 9286.441176470587 89769.65321843915 254.6517571884984 1743.0486365907198 2288 12685 949 9662 1741 38 18 0
43 86000049 40793 17082421 49.03645858873143 52.30794298505917 425.3960854624234 604.0859346978918 887 2373 3536 40486 307 171 307 748 665 554 436 319 215 142 95 57 32 18 11 7 4 3 2320 2291 2260 2223 2190 2164 2127 2096 2060 2029 1975 1923 1852 1753 1631 29075 9873 1367 1312 29074 147 9873 2431 40486 840 558 154 5413 3793 1008 612 7.66543633008173 30.33612995068619 9.794642857142858 64.68123915334877 3.014705882352941 21.95613571247993 8.481883953915107E7 619374.680156579 8.478841111607143E7 593052.4605634004 8.50118654869281E7 562138.8305074594 2097.8198839662446 17451.00239717304 8948.022817460318 85604.33957323566 344.4952380952381 2312.73757595584 2687 11961 1105 8724 1681 127 19 0
44 88000001 44534 17202701 44.91255333483045 48.35992061924392 390.27121143375683 589.195639446398 918 2483 3696 44319 215 175 215 778 687 579 451 328 227 146 97 57 32 18 11 7 4 3 2414 2376 2339 2306 2271 2240 2200 2175 2142 2104 2062 2002 1942 1826 1693 32969 9793 1382 1457 32968 172 9793 2525 44319 824 647 136 5568 3922 1109 537 8.40617032126466 37.15863494456432 8.830477908025248 60.28433529579559 3.2998137802607075 22.76607623610362 8.669334139750127E7 565763.3811121326 8.683192587285843E7 595521.708079282 8.701777044134079E7 589504.1763837556 2037.295077786279 12477.762898708594 8005.105500450856 79310.7725708121 1031.3730886850153 15284.711709409352 2510 14025 1163 9952 1804 81 18 0
45 90000023 47048 18017815 42.520420094818974 44.50638269556597 388.22828147892784 591.355172950836 987 2484 3819 46838 210 184 210 818 721 601 466 345 236 150 99 58 32 18 11 7 4 3 2410 2377 2338 2305 2275 2250 2206 2171 2131 2082 2031 1977 1914 1817 1686 34772 10499 1383 1407 34771 130 10499 2718 46838 953 581 143 5836 4017 1048 771 8.656211102813044 41.432015391813046 10.018129770992367 82.70647883461956 2.304798962386511 17.124704736773133 8.874691004480956E7 587337.6307297206 8.881332621851145E7 587570.3388140002 8.893633357976654E7 594546.6636568861 1983.4250498007968 14514.669596781563 9511.580152671755 113329.35620563113 228.1720430107527 1642.9888038807262 2572 16030 1122 9427 1872 88 18 0
46 92000020 43228 15206109 46.268426410031 50.3746613881508 357.1506176898868 564.0333990180492 947 2497 3761 42923 305 192 305 791 693 582 453 333 225 146 97 58 32 18 11 7 4 3 2428 2385 2357 2324 2291 2264 2225 2192 2152 2108 2072 2013 1943 1844 1707 32970 8507 1254 1397 32969 159 8506 2612 42923 836 551 126 5654 3888 1108 658 8.479938271604938 41.424521698414175 7.677797833935018 36.124908654151064 2.661094224924012 20.654746210821248 9.076028243981482E7 582810.8064849796 9.084299823285198E7 582207.4689763755 9.096182434802431E7 578078.3194953543 2194.93696938513 18489.689225749036 5969.875451263538 37862.25448498703 173.61206896551724 1121.6845885060354 2481 15134 1060 8760 1873 58 17 0
47 94000012 45644 17276298 43.82308602480389 46.209508327709884 384.94407557595474 583.704373575381 937 2373 3623 45301 343 236 343 783 686 572 443 323 217 143 95 57 32 18 11 7 4 3 2307 2279 2248 2215 2180 2148 2106 2076 2033 1987 1944 1880 1815 1715 1599 33764 9907 1394 1386 33763 144 9907 2623 45301 822 490 103 5457 3669 1026 762 9.202507495230307 42.705335817403274 9.655945419103315 66.24021498962202 2.589238845144357 20.288212059134988 9.277276275006814E7 604635.6243269749 9.277455247660819E7 572554.6064094246 9.28618749855643E7 612245.7021596867 2291.2709923664124 15024.918062238814 8534.406432748538 87491.05179271376 311.168449197861 2878.348505709629 2526 14711 1026 9431 1646 13 11 0
48 96000022 44189 16984615 45.2666410157753 48.24261623815071 389.08576533650984 586.223287724489 900 2382 3633 43959 230 165 230 754 672 565 442 325 219 149 97 57 32 18 11 7 4 3 2319 2279 2238 2198 2162 2132 2100 2068 2022 1978 1939 1878 1815 1715 1600 33250 9309 1235 1298 33249 142 9309 2376 43959 825 548 149 5463 3792 1052 619 8.768459915611814 44.97624197031308 8.848859315589353 52.12229695921106 2.633279483037157 19.919060776788704 9.47436236110232E7 607982.5081856425 9.480692398479088E7 589747.8028251735 9.495958953634895E7 596346.7617711705 2307.2408335531522 16702.39945245991 7772.524714828897 65103.59494426786 187.5501519756839 1193.4145553460683 2524 13873 984 9636 1833 48 12 0
49 98000084 41313 17654131 48.41839353151932 52.56878928835197 432.8181907330228 608.5413686248261 969 2396 3698 41100 213 169 213 809 714 592 457 340 231 148 99 58 32 18 11 7 4 3 2341 2305 2272 2233 2198 2170 2137 2102 2062 2027 1986 1929 1868 1765 1641 30044 9600 1287 1301 30043 141 9600 2430 41100 901 573 161 5552 3873 1068 611 7.757294087270849 33.1999902009262 8.98876404494382 60.55945479892525 2.7315875613747953 19.80332925109232 9.674020334107926E7 587653.6703288608 9.679169009644195E7 568872.618317771 9.701902389361702E7 603895.1668773913 2305.5377066115702 15344.62931447201 8069.933520599251 79410.73796012554 336.179012345679 3055.574882262111 2591 11464 962 8180 1823 118 15 0
50 100000112 45146 18958710 44.30635121065107 47.42004565279924 425.26746220447717 608.2784297950762 884 2356 3541 44843 303 160 303 735 653 552 431 323 223 144 95 57 32 18 11 7 4 3 2299 2268 2235 2201 2165 2141 2113 2084 2049 2013 1971 1923 1860 1777 1649 33221 10318 1144 1296 33220 135 10318 2385 44843 830 528 178 5430 3812 1071 547 8.714847848898216 37.28563071924913 9.633986928104575 66.48098792413373 2.9378427787934185 22.48749398533332 9.87203822224554E7 562127.4614732325 9.876993434547152E7 577542.4365192986 9.894429694332723E7 588693.1520536694 2552.7801102072945 19362.76949869696 8562.216619981325 88750.49076759141 199.65346534653466 1191.473022647332 2328 13517 966 10873 1897 48 16 0
51 102000018 44969 19901598 44.475015011008075 47.55591694762237 449.0782300645336 617.8576257094888 889 2485 3674 44659 310 165 310 739 659 555 430 323 226 147 96 58 33 19 12 8 5 4 2432 2405 2372 2340 2306 2287 2252 2221 2186 2148 2109 2058 1988 1882 1740 33070 10193 1231 1245 33069 130 10193 2393 44659 754 463 207 5433 3751 1062 620 8.816315649160224 40.57070541778276 9.597928436911488 69.23171333880697 2.7516129032258063 21.397316684349057 1.0075320555345242E8 563059.1429476215 1.007864312890772E8 590412.038360175 1.011145099951613E8 565902.236038768 2869.5925333333334 28567.80194781064 8554.270244821093 92276.23783582482 183.9025974025974 1190.793404339385 2527 14005 899 9947 1816 52 13 0
52 104000330 44653 18337398 44.80091379426191 48.65780634492806 415.71316195139644 600.7231700280286 866 2300 3432 44391 262 146 262 719 638 537 418 308 212 141 95 57 32 18 11 7 4 3 2249 2217 2185 2157 2116 2094 2055 2024 1992 1952 1906 1850 1787 1686 1564 33415 9634 1196 1179 33414 132 9634 2223 44391 737 501 107 5175 3623 1000 552 9.223019597019045 39.72735885605998 9.634 48.82815785998894 2.9057971014492754 21.831701454669012 1.0267616063814518E8 555618.4164805614 1.02786389477E8 582811.7903587735 1.0290605204347827E8 623336.7812927036 2838.355052457206 23638.968757452014 8004.006 56355.901642250385 170.64217252396165 1196.7055002435222 2382 14336 900 11001 1818 64 19 0
53 106000037 47338 18847967 42.24864784923519 44.87931670259751 401.9622955364569 597.3528741988091 941 2231 3456 47127 211 137 211 782 689 581 450 337 231 152 99 58 32 18 11 7 4 3 2184 2153 2123 2092 2056 2036 2002 1968 1935 1891 1848 1795 1736 1642 1536 35172 10638 1180 1178 35171 132 10638 2246 47127 718 549 108 5184 3674 981 529 9.573217201959716 47.535603938598435 10.844036697247706 67.77323976719944 2.888468809073724 21.330817628922162 1.047009989139902E8 588853.0456899122 1.0473020854638125E8 552318.3165231369 1.0492965639508507E8 571159.664968562 2452.08358290226 20340.589689535813 9977.74617737003 87117.99817995574 172.80385852090032 1206.3445328067755 2343 15261 861 10313 1819 201 25 0
54 108000018 43526 17494837 45.955583639705885 49.28403035444586 405.93201698415277 595.2899039903185 862 2396 3534 43280 246 175 246 725 643 547 426 315 216 143 95 57 32 18 11 7 4 3 2348 2325 2292 2254 2214 2184 2150 2126 2090 2049 2007 1954 1875 1789 1669 32497 9488 1120 1246 32496 165 9488 2235 43280 743 584 160 5377 3767 1088 522 8.626758693920891 39.99841050730927 8.720588235294118 46.58188749553907 2.9521072796934864 21.8428732338745 1.0673213658826652E8 580518.8055215441 1.0680925506985295E8 566073.8588220032 1.0702828726628353E8 584344.058831145 2507.888475836431 25567.84636291864 7348.551470588235 55074.10462940545 154.12813370473538 1102.842628623753 2484 13186 932 10667 1897 69 17 0
55 110000002 45802 18404997 43.67074262506278 46.3353889919032 406.1855538145786 599.1626896728127 893 2355 3565 45557 245 183 245 750 660 551 433 320 222 145 95 58 32 18 11 7 4 3 2297 2257 2230 2195 2160 2138 2108 2076 2041 2005 1964 1904 1837 1739 1603 33827 10382 1165 1229 33825 142 10382 2250 45556 760 519 175 5377 3728 1080 569 9.0737660944206 46.41111017923046 9.612962962962962 70.35296592763389 2.7996485061511422 20.996149952539525 1.0876665939645922E8 561272.7254009504 1.0886109225740741E8 579386.7604946055 1.0904878307205623E8 585656.3611649002 2393.1110812986317 19549.892280344193 8730.58425925926 94716.3277565544 167.14285714285714 1136.1563316342238 2475 14644 924 10401 1894 66 14 0
56 112000041 44571 17273941 44.88133653479344 48.397075442003754 391.73673946073427 590.2427756321962 896 2357 3549 44321 250 193 250 748 659 549 430 314 216 142 94 57 32 18 11 7 4 3 2304 2266 2231 2194 2161 2134 2101 2077 2039 2001 1955 1906 1845 1745 1614 33461 9547 1120 1254 33460 153 9547 2323 44321 839 561 159 5382 3741 1092 549 8.944399893076717 42.31949418820317 8.742673992673993 47.86146445962326 2.8469945355191255 21.427090763312574 1.1069836585485165E8 562988.3626697784 1.1086876880494505E8 600422.1256574548 1.1100560113843352E8 591694.4881224855 2364.5917112299467 23161.637772079648 7662.513736263736 59279.19793560971 192.05151515151516 1155.9521065888814 2297 14032 914 10228 1876 186 23 0
57 114000007 41941 18814432 47.687546198049546 51.954593056069946 453.58951301832207 620.9176803657168 970 2437 3709 41671 270 181 270 814 716 594 454 339 233 153 100 58 32 18 11 7 4 3 2389 2356 2325 2294 2259 2238 2200 2171 2138 2099 2050 1984 1917 1815 1693 31292 9079 1119 1213 31291 142 9079 2298 41671 845 623 178 5569 3911 1122 536 8.001022756328306 34.80364984372167 8.091800356506239 53.35164012901879 2.9291044776119404 22.11503169488282 1.1271116363385324E8 552624.7691228015 1.1287391278877005E8 592979.9871695216 1.1292688185074627E8 595183.0985778396 2793.6 27241.348268898455 6978.9331550802135 69195.76407033297 170.98333333333332 1106.7460701935602 2580 13016 1038 8699 1842 58 13 0
58 116000081 41777 17659088 47.88085320310255 50.46314345217305 428.65350259721345 606.6266323179597 884 2551 3713 41472 305 161 305 736 653 547 427 319 218 143 99 58 33 19 12 8 5 4 2488 2446 2422 2388 2346 2323 2287 2262 2226 2179 2136 2071 1996 1886 1744 29811 10296 1204 1136 29810 142 10295 2195 41472 742 529 107 5435 3746 1108 581 7.958088627869728 41.55176111922233 9.292418772563177 80.30277204776904 2.874354561101549 22.042557804417832 1.1473635996502936E8 576306.5399177371 1.1485570761462094E8 603745.4553584805 1.1485588537693632E8 621095.1948848681 2143.74953271028 18322.707479976743 8641.037003610109 110076.24219719037 171.33933933933935 1149.5305348056006 2416 12426 867 8526 1886 19 14 0
59 118000022 40406 14459277 49.49613918724942 52.70335794822714 362.300418431009 568.1675118002263 886 2408 3589 40137 269 167 269 746 657 558 436 323 228 149 96 57 32 18 11 7 4 3 2341 2307 2274 2241 2209 2177 2142 2109 2078 2036 1994 1941 1876 1771 1654 30723 8105 1142 1124 30722 160 8104 2182 40137 673 455 112 5287 3610 1139 538 8.510526315789473 45.67465944301563 7.115891132572432 32.95415444212778 2.933085501858736 22.253064614977514 1.168040724299169E8 605220.1900030228 1.1681634910184373E8 587326.5181374071 1.1697919163754646E8 578858.2369147332 2296.746744250485 19123.724584336498 5367.558384547849 32347.248572792498 179.1974921630094 1190.7410984913402 2478 12665 801 9066 1901 43 12 0
60 120000031 43269 16852622 46.23140935253461 48.61259309566608 393.88374973706965 588.986061978186 882 2476 3629 43021 248 187 248 736 651 551 431 313 215 145 96 57 31 18 11 7 4 3 2410 2375 2344 2311 2275 2246 2210 2184 2159 2123 2082 2027 1965 1863 1725 31220 10471 1143 1181 31218 201 10469 2278 43020 698 446 157 5275 3623 1091 561 8.617168092740823 38.56412262661768 9.597616865261228 68.9923281113329 2.8128342245989306 21.18991452834013 1.1873519600745238E8 598231.7051084801 1.1876109724106325E8 576701.3596164667 1.1899523614081997E8 598573.4451439023 2085.9511319712865 16560.385424010292 8468.569202566452 90968.66157502595 170.2906976744186 1136.9860070522232 2650 11310 843 10606 1734 45 15 0
61 122000055 42508 14271129 47.051662079186954 49.583293789657624 340.19081331045004 557.8388346565624 899 2310 3509 42232 276 150 276 752 670 560 436 325 222 146 100 60 34 20 13 9 6 5 2261 2233 2206 2173 2141 2122 2093 2069 2037 2003 1969 1922 1867 1770 1657 32139 8749 1194 1199 32138 139 8749 2318 42232 808 537 194 5237 3662 1009 566 8.776351720371382 42.94652664345863 8.670961347869177 38.667639223156236 2.862190812720848 21.681479941142452 1.207186193091207E8 573160.5930156494 1.2081431137066403E8 596241.0771384599 1.209856752279152E8 574236.1796817839 2068.4282982791588 18425.47859184953 6585.876114965312 36156.220269634425 174.25806451612902 1191.4893702231836 2374 12881 827 9675 1809 29 10 0
62 122724614 17676 6926908 40.99824591184292 42.50304990704127 395.51615850177 595.9162180352515 686 1201 1908 17587 89 58 89 576 511 441 361 281 200 135 94 59 33 19 12 8 5 4 1178 1166 1155 1143 1124 1112 1102 1094 1082 1069 1057 1040 1015 975 924 13044 4075 410 667 13043 93 4074 1365 17587 288 218 16 2761 2077 493 191 6.280211844005778 24.861310054023924 8.265720081135903 51.7468090950669 2.9162303664921465 13.052451576106186 1.2228011887193067E8 207703.63996684935 1.2231382072413793E8 200192.27430036792 1.2233318813089006E8 218777.61153973552 1525.9908477842005 10069.464419906217 7584.847870182556 70762.4608523497 153.35658914728683 667.5897291837464 1310 4888 409 4521 1095 16 7 0
