%batchNum lastTS numPackets totalBytes avgInterAT stdInterAT avgLength stdLength ipSrc ipDst ipSrcDst ipv4 ipv6 icmp4 icmp6 ipMaskSrc[30] [29] [28] [27] [26] [25] [24] [23] [22] [21] [20] [19] [18] [17] [16] ipMaskDst[30] [29] [28] [27] [26] [25] [24] [23] [22] [21] [20] [19] [18] [17] [16] numTCP numUDP  othersL4 srcPortTCP dstPortTCP srcPortUDP dstPortUDP ipSrcPort ipDstPort tcpSyn tcpFin tcpRes flows flowsTCP flowsUDP flowsOther avgPacketsFlowTCP stdPacketsFlowTCP avgPacketsFlowUDP stdPacketsFlowUDP avgPacketsFlowOther stdPacketsFlowOther avgInterAtFlowTCP stdInterAtFlowTCP avgInterAtFlowUDP stdInterAtFlowUDP avgInterAtFlowOther stdInterAtFlowOther avgLengthFlowTCP stdLengthFlowTCP avgLengthFlowUDP stdLengthFlowUDP avgLengthFlowOther stdLengthFlowOther onePacketFlows httpPackets httpFlows sslPackets sslFlows smtpPackets smtpFlows auxFet
69 34500002 42779 15802126 11.693732460243218 13.005901013719566 372.49798458383424 596.4955309673667 1038 3241 4325 42779 0 89 0 931 832 700 551 404 270 167 103 57 31 17 10 6 3 2 3096 3035 2954 2870 2784 2719 2665 2615 2557 2497 2430 2342 2235 2077 1885 36259 5948 483 3055 36259 516 5948 4399 42779 779 412 135 5538 4007 1094 437 9.04891439980035 37.47460665901067 5.436928702010969 14.923295654756316 1.3089244851258581 1.5706110982569692 3.418667613950586E7 147858.78651067303 3.420006002010969E7 143066.69164538145 3.424270502974828E7 144045.91100144322 3027.1819316196656 17056.41784649345 3323.388482632541 15803.78691705128 287.3203125 1576.7260878954214 2783 26707 2822 117 63 118 29 0
70 35000020 46232 18658025 10.82396103896104 12.136837953018714 407.03352966841186 610.8416703418354 1061 3141 4249 46169 63 122 63 937 848 706 551 404 267 168 102 58 32 18 11 7 4 3 3003 2945 2872 2791 2708 2646 2589 2532 2476 2417 2354 2263 2147 2009 1848 38964 6650 433 3009 38963 521 6649 4342 46169 719 369 108 5481 3986 1077 418 9.775213246362268 37.70174698924632 6.174558960074281 18.18115281132488 1.4784688995215312 3.4492215334192253 3.4684672817360766E7 145631.39480852097 3.472519609192201E7 159506.9194135285 3.4764912844497606E7 144877.9930641691 3696.6838143036384 24975.739850574264 3614.9805013927576 17272.37712350996 262.0 1536.3256377201674 2793 29168 2751 155 89 122 25 0
71 35500005 47635 18608163 10.504894957983193 11.80391706100959 394.19134874065287 607.036232655064 1065 3262 4361 47543 92 112 92 931 842 707 551 404 265 166 100 57 32 18 11 7 4 3 3115 3042 2952 2851 2759 2701 2642 2586 2533 2472 2409 2331 2208 2052 1868 40355 6672 404 3195 40355 461 6672 4486 47544 849 574 157 5655 4195 1066 394 9.619785458879619 39.59115250124248 6.258911819887429 18.6990583784358 1.5431472081218274 4.728142335974942 3.519556619475566E7 148695.3175937673 3.519428746247655E7 147217.55164308127 3.524989886548223E7 143570.15426522712 3507.236471990465 25287.490910483684 3640.6388367729833 17591.886603013427 123.44166666666666 446.78104257007146 2812 31057 2940 120 71 139 26 0
72 36000015 47761 18152502 10.477423680516269 11.835292598829566 383.2311898327985 601.7241673288041 1066 3257 4281 47669 92 99 92 945 853 715 561 401 263 163 101 57 32 18 11 7 4 3 3118 3051 2968 2883 2801 2748 2679 2623 2564 2498 2420 2329 2211 2051 1882 40429 6739 402 3254 40429 451 6738 4466 47670 789 484 176 5587 4200 1020 367 9.62595238095238 42.828142171996696 6.606862745098039 19.594416971948622 1.6158038147138964 5.00626310732142 3.569110996452381E7 148226.44976807726 3.5714488068627454E7 154203.33920219386 3.575423002452316E7 138351.39242911976 3379.112380952381 23040.326061097025 3864.435294117647 17836.71009119818 164.33913043478262 525.5731612497797 2766 30695 2935 93 63 129 35 0
73 36500005 49881 19310646 10.028359406337746 11.47808739174271 390.0348609399931 604.9034362233147 1050 3316 4476 49822 59 100 59 933 840 704 547 396 269 170 102 57 32 18 11 7 4 3 3185 3125 3044 2954 2873 2806 2744 2684 2628 2563 2480 2392 2272 2109 1924 42313 6956 453 3155 42313 517 6955 4513 49823 833 499 159 5709 4211 1081 417 10.048207076703871 43.91348816850181 6.434782608695652 18.32719881668322 1.4676258992805755 3.5394318665076576 3.619457899667537E7 148804.1732446921 3.6186378616096206E7 150976.05463684216 3.6232033988009594E7 144399.600491353 3634.156019947756 26518.038638683247 3673.5883441258093 16603.061026831303 269.89629629629627 1731.6465724424982 2877 32670 2956 121 81 145 33 0
74 37000006 49777 18630721 10.055661686339963 11.420704184227208 377.14773279352227 598.9066925630078 1044 3307 4389 49683 94 109 94 928 828 702 541 387 263 166 101 57 32 18 11 7 4 3 3167 3092 2997 2905 2815 2743 2672 2610 2553 2484 2405 2313 2189 2040 1842 42237 6933 404 3266 42236 444 6933 4464 49683 809 530 141 5641 4260 1033 348 9.914788732394365 39.91084547907323 6.711519845111326 18.67734390157798 1.7442528735632183 5.344994435660469 3.6695958058685444E7 148199.9440040776 3.6705982145208135E7 152494.55626458608 3.67395335E7 144563.6016415628 3366.272833998591 25785.275540553714 4122.269119070668 19016.288521466417 293.75409836065575 1717.657025059923 2687 32755 2958 137 72 120 32 0
75 37500007 47704 18374708 10.487646293888167 11.725150396052886 388.0195962496833 604.6728915971165 1046 3350 4496 47643 61 119 61 932 840 705 550 400 265 170 102 57 32 18 11 7 4 3 3222 3155 3062 2965 2880 2803 2740 2684 2625 2551 2478 2379 2261 2100 1920 40338 6826 360 3387 40338 458 6826 4636 47644 860 554 163 5810 4367 1080 363 9.237004808793221 34.09024043310358 6.32037037037037 18.240319604087514 1.487603305785124 3.3905556725402755 3.719152233318067E7 151164.62682308906 3.719836760555556E7 150605.51875863448 3.723405138842975E7 147454.98439062384 3203.9958781772384 20980.024551151837 4045.8444444444444 20101.056412214682 106.15503875968992 343.5797978918141 2859 30683 3161 117 68 109 28 0
76 38000021 47693 18512270 10.491764755250625 11.767417985987572 391.305284295075 607.0239116171576 1081 3269 4400 47632 61 74 61 950 856 715 563 397 259 164 103 58 32 18 11 7 4 3 3124 3057 2974 2885 2795 2728 2660 2602 2546 2484 2414 2334 2215 2064 1886 40219 6907 432 3197 40219 459 6907 4457 47633 709 498 177 5647 4173 1077 397 9.637910376228133 35.17461491796842 6.4131847725162485 21.184624160830765 1.4282115869017633 3.284188515683763 3.768675299041457E7 147376.33904902663 3.7705697915506035E7 156731.58608476544 3.775270459445844E7 147682.27712634194 3433.0778816199377 24874.897241462215 3855.7418755803155 19403.572056421635 324.8557692307692 2087.0974231803734 2809 30459 2891 137 79 175 23 0
77 38500003 48737 19571263 10.262936431371743 11.593529324883853 404.9758318159245 613.0166203801284 1089 3367 4501 48616 121 101 121 962 864 729 570 414 271 168 102 58 32 18 11 7 4 3 3222 3160 3063 2967 2890 2825 2754 2697 2638 2569 2490 2390 2254 2089 1905 40793 7346 376 3047 40793 541 7346 4382 48617 787 477 135 5606 4095 1135 376 9.961660561660562 39.982871790681024 6.472246696035242 21.797546642858162 1.5904255319148937 6.250106382073351 3.819385248253968E7 151953.72135444952 3.819018962643172E7 141422.94726193167 3.824424947340426E7 151133.95119857622 3581.6713064713063 28523.78000274818 4310.1894273127755 21056.01426547811 94.5 167.57564564973447 2867 31595 2874 159 84 78 22 0
78 39000002 48775 20729817 10.260510926438904 11.456658863631935 428.02609844730756 622.0175809699264 1066 3137 4265 48712 63 120 63 957 852 710 554 397 266 167 103 57 32 18 11 7 4 3 3011 2945 2874 2790 2713 2648 2589 2533 2480 2426 2345 2268 2139 1990 1803 41293 6938 361 3203 41292 468 6938 4400 48712 743 446 79 5510 4187 989 334 9.862192500597086 38.693300236115405 7.015166835187058 21.509468369180407 1.6287425149700598 4.14411060356873 3.868709053451158E7 147015.08575459966 3.8713275645096056E7 151800.5106739919 3.873173608682635E7 149215.9746567387 3862.4687052078357 31185.666492967677 4598.378159757331 23312.726350077755 103.45588235294117 303.3801609512783 2678 31894 2922 183 89 45 16 0
79 39500002 47560 20424470 10.516668419392154 11.8229774273069 432.21546470289485 626.0036452827002 1067 3263 4352 47560 0 88 0 954 862 720 554 397 262 165 101 57 31 17 10 6 3 2 3126 3059 2977 2893 2816 2747 2688 2620 2555 2488 2403 2327 2192 2035 1859 39161 7892 419 3054 39161 512 7892 4313 47560 736 409 124 5490 4067 1058 365 9.628964838947628 36.996976198718414 7.4593572778827975 21.0642863346986 1.389041095890411 1.957073577130244 3.919551749520531E7 150632.82147392537 3.9183610625708885E7 146113.3581424941 3.9238152238356166E7 151815.78160899706 3948.4487337103515 30772.709288144073 4108.59168241966 18251.646743298395 165.61864406779662 602.2801026382147 2753 29800 2845 151 84 63 20 0
80 40000003 51619 19364719 9.689915119569008 10.787850477176171 377.7888565910377 602.105095422217 1070 3398 4514 51556 63 97 63 954 855 713 554 402 261 166 103 58 32 18 11 7 4 3 3244 3163 3084 2993 2902 2835 2770 2701 2636 2566 2498 2415 2271 2109 1905 44027 7007 425 3287 44027 532 7007 4647 51557 786 499 147 5870 4349 1115 406 10.12347666130145 52.067584359157 6.284304932735426 17.893556722946656 1.4408866995073892 3.306956393896509 3.9687464350655325E7 148072.84143159448 3.968900277488789E7 150917.54282427998 3.973048889408867E7 144539.41251928895 3474.707059094045 28847.167401096973 3795.6565022421523 18461.963480277096 151.92198581560282 512.4066079930016 2976 35215 3109 164 93 70 22 0
81 40500013 49157 19013217 10.175787053053583 11.336057370501425 389.734513999918 609.1957230443478 1096 3461 4573 49068 89 97 89 975 872 720 563 411 268 171 104 58 32 18 11 7 4 3 3314 3233 3152 3064 2979 2907 2833 2765 2701 2627 2526 2438 2313 2140 1943 42151 6421 399 3191 42151 569 6421 4604 49069 835 426 156 5844 4305 1164 375 9.79117305458769 47.065358465432666 5.516323024054983 15.480810646790657 1.56 4.767389222624895 4.0198984470615566E7 152632.5871124457 4.020132111512028E7 149113.95917010016 4.023674135733333E7 148035.85077794275 3440.2889663182345 26342.41016469042 3591.193298969072 16892.52256645157 183.96 623.3022059964171 3071 33018 3059 156 89 72 22 0
82 41000011 54564 18848518 752.4780695320522 173583.01378151227 348.15186553380124 587.2284046627037 1102 3238 4408 54473 91 135 91 964 874 720 555 397 263 163 101 57 32 18 11 7 4 3 3085 3016 2940 2850 2761 2693 2627 2564 2495 2424 2346 2246 2125 1976 1790 46981 6896 461 3400 46979 415 6896 4713 54472 895 520 269 5843 4527 896 420 10.377954495250718 47.563650632575296 7.696428571428571 27.171680537174833 1.6357142857142857 4.7559486560567095 4.0675589498343274E7 622080.4258036094 4.069129047098214E7 151027.44548574163 4.075270561190476E7 139898.51032053473 3294.332523199293 28362.454374729965 4361.772321428572 18072.606437422473 232.1590909090909 935.0251576586297 2747 38295 3236 189 100 129 24 0
83 41500002 52389 19234979 9.548044607393829 10.484135003449111 369.8253479966162 598.2290849881985 1102 3382 4554 52359 30 161 30 979 869 726 563 402 268 167 102 57 32 18 11 7 4 3 3239 3185 3107 3010 2922 2856 2782 2725 2661 2596 2494 2395 2267 2113 1901 45187 6255 756 3458 45187 490 6255 4845 52360 981 536 153 6003 4564 1001 438 9.900744960560912 47.69091436409493 6.248751248751248 19.17892512189275 2.1621004566210047 11.488429756273927 4.11931282101227E7 148761.8568170771 4.119316255944056E7 149433.86504117417 4.122259270091324E7 140675.1277165043 3220.545793163891 28333.45046724297 4121.401598401599 18120.371866063775 2916.751773049645 27534.762072258523 2882 36068 3351 185 85 58 14 0
84 42000022 53375 19823049 787.8584414123998 179820.29266980747 374.3597341038279 601.0624101583222 1082 3399 4565 53281 94 184 94 951 856 712 553 393 258 161 99 57 32 18 11 7 4 3 3246 3170 3086 2981 2884 2812 2749 2684 2619 2554 2476 2379 2255 2104 1887 45723 6764 610 3435 45722 446 6764 4702 53281 865 470 152 5953 4463 1067 423 10.244902531929196 47.28222955253548 6.339268978444236 30.267736866716717 2.099290780141844 9.768357271440573 4.1685042373515576E7 641743.7057134308 4.170182162886598E7 145903.29405598444 4.174630844917258E7 145788.75276215796 3421.6709995517704 29357.00966757586 4018.381443298969 19209.068663069807 1825.591836734694 20289.53911208809 2974 36479 3187 158 83 55 14 0
85 42500012 54835 19757447 9.121957893968695 10.173958516573608 362.8752938583603 595.5444502779219 1077 3441 4637 54804 31 155 31 957 858 716 562 402 261 169 103 57 32 18 11 7 4 3 3283 3207 3111 3005 2910 2831 2771 2710 2642 2566 2478 2378 2253 2095 1892 47172 6804 673 3304 47172 550 6804 4712 54805 790 476 231 5876 4319 1110 447 10.921972678860847 61.146986225974906 6.129729729729729 23.72860819447375 1.9217002237136465 10.423579361784002 4.21968317471637E7 148607.00700085997 4.219702912882883E7 140118.05101213953 4.222590639149888E7 143355.94922409684 3546.2935864783512 29259.22951149586 3708.473873873874 18305.387540382846 2124.091503267974 24683.689333202183 3058 38235 3152 123 73 45 19 0
86 43000007 53179 20223070 9.405850263355907 10.498073921305082 383.09988823429126 608.9405751699846 1073 3229 4367 53118 61 146 61 964 856 709 551 402 262 168 103 58 33 19 12 8 5 4 3090 3011 2936 2849 2752 2689 2625 2571 2508 2433 2364 2286 2175 2011 1821 45708 6722 542 3390 45707 446 6721 4650 53118 739 552 219 5712 4361 961 390 10.481082320568676 51.9337613679525 6.994797086368366 21.685914234144143 1.9205128205128206 6.578324936817805 4.269050508713598E7 146120.0049628271 4.27036402049948E7 143960.17743853416 4.271489339487179E7 139296.43901393926 3654.5174311926608 30534.81914774967 4285.612903225807 19332.844867078576 1223.5 12068.842164847463 2799 36752 3172 151 90 24 12 0
87 43500011 51530 20073798 9.706695397278358 10.717354403013927 393.04252653013276 614.6821032919796 1332 3306 4751 51439 91 138 91 1127 980 786 587 411 264 167 101 57 32 18 11 7 4 3 3164 3095 3020 2933 2842 2768 2706 2641 2587 2520 2434 2343 2218 2041 1845 44539 6040 722 3392 44539 504 6039 4998 51440 817 659 567 6107 4639 1062 406 9.600991593015737 48.38133089906231 5.687382297551789 15.804478613865138 2.3423645320197046 12.014154214002437 4.3208652035568014E7 151898.03184314 4.31938572740113E7 144824.30364519107 4.3249863677339904E7 148923.28409524087 3401.9456779478337 29169.16838023688 3695.3145009416194 16905.538592949426 2330.4050632911394 23814.347383936114 3247 35020 3198 153 81 47 13 0
88 44000003 48167 19031701 10.385626752518434 11.448990575180423 398.93015846398924 613.4152356101139 1179 3176 4354 48080 87 111 87 1044 923 766 586 406 267 171 104 57 32 18 11 7 4 3 3043 2979 2906 2817 2724 2653 2594 2520 2452 2394 2329 2252 2140 1984 1806 40854 6484 631 3172 40854 511 6484 4597 48081 730 435 266 5607 4199 1002 406 9.72945939509407 49.57167334082038 6.471057884231537 16.433255800588782 2.041871921182266 10.569381375468412 4.368667383019767E7 145370.73541461155 4.37033835748503E7 148074.37412794368 4.3750623263546795E7 138935.71344633593 3542.05834722553 29558.229619500293 3883.3922155688624 17256.59442730642 1927.3237410071943 21100.558070119936 2849 31489 2884 159 84 32 12 0
89 44500017 50599 19067967 9.885336970919084 11.03302925829512 379.0303331478095 604.7828337509598 1181 3303 4587 50567 32 130 32 1024 897 748 574 409 268 171 102 57 32 18 11 7 4 3 3160 3084 2983 2891 2802 2736 2676 2619 2556 2499 2421 2337 2224 2072 1875 43046 6843 548 3276 43046 498 6843 4693 50568 762 567 253 5823 4405 1074 344 9.772077185017027 46.64476325061599 6.371508379888268 17.93392590382882 2.063953488372093 9.879506625474306 4.4194677325766176E7 149427.10220176526 4.41998775707635E7 146744.36960942013 4.424227460174418E7 150763.30888547096 3395.7918274687854 28203.15958197112 3554.8417132216014 17726.362995872914 2211.318181818182 21839.91820178377 2992 33790 3117 135 72 59 13 0
90 45000022 49881 19265703 10.030731580108723 11.14234861955161 389.67157477448325 612.2357463903962 1159 3274 4457 49794 87 129 87 1026 915 762 592 428 278 171 104 57 32 18 11 7 4 3 3133 3055 2976 2873 2776 2712 2651 2585 2519 2445 2358 2273 2163 2011 1839 42726 6307 632 3358 42725 413 6307 4685 49794 845 484 200 5829 4463 953 413 9.573381133766524 45.83740956486631 6.618048268625394 18.405540020948834 2.053268765133172 9.89533605011948 4.469639660228546E7 150850.41093269095 4.469872574921301E7 149128.29748054864 4.47787788716707E7 147187.64574249403 3356.3379650380994 27806.931453710567 4207.456453305352 18230.213447892453 1869.7066666666667 19669.750453255205 2912 33119 3138 164 73 57 22 0
91 45500010 49337 18803648 10.139557520329324 11.231564182560732 384.0219540089041 608.950915004802 1169 3221 4439 49275 62 119 62 1014 900 745 574 412 266 165 103 57 32 18 11 7 4 3 3075 3008 2927 2844 2758 2692 2634 2584 2526 2459 2375 2289 2164 2019 1827 42333 6306 517 3146 42333 512 6306 4550 49276 788 402 223 5642 4255 1028 359 9.949001175088132 49.217553449633876 6.134241245136187 18.331337587399087 1.9442896935933147 7.443940909720433 4.518981652408931E7 147404.60001846138 4.520049356322957E7 150912.72663970958 4.5250703676880226E7 150650.22155137744 3459.5842538190363 35645.79868966288 3793.8657587548637 19312.757027642503 1338.6423357664235 13584.968138662201 2859 33216 2975 162 91 68 18 0
92 45784514 27954 10555822 10.186052339526725 11.256258775245607 381.94290469643244 607.5394992455207 1050 2391 3306 27898 56 63 56 905 801 661 515 382 256 164 101 57 32 18 11 7 4 3 2310 2272 2217 2156 2098 2045 2001 1958 1911 1865 1812 1762 1680 1570 1451 24138 3379 318 2229 24138 361 3379 3341 27899 509 208 197 4066 3046 746 274 7.9244911359159556 36.45788366980307 4.529490616621984 10.392304845413264 1.594890510948905 4.456193917860469 4.561327223243598E7 84011.64270852796 4.560824057104558E7 84634.22263422441 4.563695610583942E7 78297.16952696507 2763.1418253447146 31280.276242376905 2838.9919571045575 11206.542616923962 261.68674698795184 1501.1982603465372 2224 18779 2005 95 60 50 17 0
