%batchNum lastTS numPackets totalBytes avgInterAT stdInterAT avgLength stdLength ipSrc ipDst ipSrcDst ipv4 ipv6 icmp4 icmp6 ipMaskSrc[30] [29] [28] [27] [26] [25] [24] [23] [22] [21] [20] [19] [18] [17] [16] ipMaskDst[30] [29] [28] [27] [26] [25] [24] [23] [22] [21] [20] [19] [18] [17] [16] numTCP numUDP  othersL4 srcPortTCP dstPortTCP srcPortUDP dstPortUDP ipSrcPort ipDstPort tcpSyn tcpFin tcpRes flows flowsTCP flowsUDP flowsOther avgPacketsFlowTCP stdPacketsFlowTCP avgPacketsFlowUDP stdPacketsFlowUDP avgPacketsFlowOther stdPacketsFlowOther avgInterAtFlowTCP stdInterAtFlowTCP avgInterAtFlowUDP stdInterAtFlowUDP avgInterAtFlowOther stdInterAtFlowOther avgLengthFlowTCP stdLengthFlowTCP avgLengthFlowUDP stdLengthFlowUDP avgLengthFlowOther stdLengthFlowOther onePacketFlows httpPackets httpFlows sslPackets sslFlows smtpPackets smtpFlows auxFet
33 66000054 45903 33330306 43.57676972351134 46.62232134917466 738.983349592054 701.9591727326994 2778 1751 4483 45622 281 174 281 2711 2679 2634 2599 2562 2534 2497 2459 2424 2369 2326 2269 2180 2063 1914 1282 1120 945 754 558 378 228 126 69 37 21 13 9 6 5 35297 7899 2252 1898 35295 990 7899 4237 45621 1147 483 259 5701 3234 1215 1252 10.9143475572047 46.65660616885933 6.501234567901235 36.81145375521071 2.162140575079872 24.173609960664777 6.481351497000618E7 634982.6884686382 6.485349658600823E7 605937.7029461405 6.50259891086262E7 595102.9123337447 9124.521806371791 60972.4068873043 2953.5703703703703 43734.74935276263 283.80607476635515 1360.9322653391393 3509 11797 998 13118 845 50 7 0
34 68000097 44704 30912280 44.7437807606264 48.74839525839242 703.3041361423307 694.7137738186356 3120 1722 4777 44429 275 369 275 2929 2856 2798 2757 2716 2681 2643 2602 2559 2508 2454 2382 2299 2184 2034 1238 1088 924 736 554 375 235 131 69 37 21 13 9 6 5 34447 7373 2240 1966 34445 948 7373 4637 44428 1034 614 277 6041 3203 1443 1395 10.75460505775835 41.50362690048273 5.1094941094941095 23.945610002508566 2.067383512544803 22.866607103593385 6.6726742993755855E7 615895.9050882125 6.6781651437283434E7 569174.1193184162 6.69108481577061E7 565256.2648725242 8883.797314178639 54400.03804347169 1531.6292446292446 13372.587428190609 246.3758389261745 1243.840087001781 3800 12098 1053 11429 785 20 5 0
35 70000031 43692 32594817 45.78309639905684 48.96353223527193 758.7772009870106 694.8988919886559 2730 1678 4257 43412 280 201 280 2657 2628 2580 2545 2503 2478 2443 2411 2372 2337 2290 2239 2166 2065 1915 1187 1035 884 709 540 369 230 131 69 37 21 13 9 6 5 34065 6977 2169 1752 34063 997 6977 4018 43411 1060 416 266 5387 2965 1245 1177 11.489038785834738 44.31578008169977 5.604016064257028 23.87033244603722 2.2514868309260834 25.03867866036314 6.87575846920742E7 604690.7339720356 6.88322587943775E7 592550.8255152607 6.896962136958368E7 580972.9409108079 10083.94500674764 59009.66191127171 1976.420418006431 20725.395036418362 291.1631455399061 1362.0433494132083 3244 12221 927 11513 715 9 3 0
36 72000262 43813 31767327 45.66021412103088 51.50954567891836 737.3344551468028 696.0027337313372 2767 1710 4378 43531 282 202 282 2705 2674 2633 2588 2547 2521 2486 2450 2409 2361 2307 2245 2151 2029 1894 1208 1048 898 724 540 365 230 129 69 37 21 13 9 6 5 34014 7133 2182 1860 34012 1020 7133 4157 43530 1132 472 275 5531 3133 1245 1153 10.856686881583148 43.791595064309 5.729317269076305 26.607967523713114 2.3122289679098005 25.038651820648482 7.079124467571019E7 613191.1719687589 7.087649308514056E7 607836.6292591982 7.095696950390287E7 563868.133899107 9271.514367816091 58042.1838190717 1987.9293172690764 19640.798336288342 309.8540145985401 1409.2287989485199 3375 14249 1015 9750 793 27 10 0
37 74000036 48751 37684072 41.023632223521446 47.38955403872947 784.4132425794097 696.1965244989135 2656 1818 4398 48534 217 206 217 2604 2583 2544 2509 2477 2447 2406 2379 2353 2298 2248 2188 2101 1989 1839 1230 1055 890 703 526 361 233 132 68 36 20 12 8 5 4 39662 6366 2300 2018 39660 957 6366 4210 48533 1127 470 225 5607 3197 1176 1234 12.406005630278386 61.54867412732304 5.413265306122449 20.76340645508457 2.206645056726094 23.80328620925702 7.280744613356271E7 606991.2138204753 7.285841880187075E7 589890.9906796339 7.290341290356565E7 572263.3486119218 11073.233416770963 83958.82484560851 1726.4549319727892 13327.237698894063 300.1316685584563 1474.9386216283517 3522 19207 998 10120 818 61 11 0
38 76000061 51084 39381544 39.152477340798306 44.86164786377671 783.2918970523887 695.5857097106592 2729 1856 4544 50775 309 170 309 2680 2650 2611 2577 2542 2516 2475 2446 2412 2371 2326 2260 2183 2065 1926 1273 1093 910 724 548 375 231 129 68 36 20 12 8 5 4 41364 7069 2172 2085 41362 1001 7069 4325 50774 1273 560 253 5749 3345 1226 1178 12.36591928251121 66.30649944357181 5.765905383360522 25.993458205754198 2.2504244482173177 24.511474739149126 7.479904139372197E7 614641.4253573584 7.485630977079935E7 584412.692150411 7.497595099915111E7 581444.8312029357 11099.646232057416 90472.98203405408 1650.2446982055465 13664.6789207257 290.4357743097239 1332.6239017012092 3531 20184 986 10493 868 82 12 0
39 78000057 53564 42810216 37.34421913511091 42.576079576388935 810.3990951596721 689.3869560746422 2783 2088 4793 53290 274 187 274 2734 2702 2666 2628 2595 2570 2529 2500 2458 2403 2351 2292 2220 2111 1965 1337 1130 947 743 547 374 232 132 69 37 21 13 9 6 5 44274 6645 2184 2301 44272 1005 6645 4553 53289 1442 435 232 5949 3561 1204 1184 12.433024431339511 67.23862830813354 5.519102990033223 21.490784550546465 2.2339527027027026 24.404581841630986 7.681895890817186E7 606858.7135486212 7.683517468355481E7 603455.0786453595 7.692051213766892E7 577809.6819550724 11391.543258426966 89903.2171484153 1668.6328903654485 13695.065850650535 299.5471014492754 1381.8113833933205 3779 22216 928 11835 873 170 15 0
40 80000022 50788 37387088 39.38187224322621 44.80741253256981 744.7892786708899 691.2790740088356 2746 2054 4697 50600 188 191 188 2697 2662 2626 2590 2555 2528 2489 2454 2415 2372 2326 2260 2170 2068 1911 1325 1134 943 742 551 375 237 132 69 37 21 13 9 6 5 41187 7072 2150 2219 41185 985 7072 4448 50599 1458 489 348 5902 3553 1211 1138 11.592175626231354 52.5247666509482 5.8398018166804295 25.64312338705575 2.2223198594024605 24.429555121709434 7.881297123613848E7 609884.0087338488 7.885190102229562E7 599448.597545708 7.8968897271529E7 578103.805215284 9796.10304054054 65927.52325183358 1929.3446280991736 19733.322820519687 302.1267605633803 1413.8644463084895 3720 18791 989 11762 848 75 14 0
41 82000143 44258 30225322 45.194391720896604 51.27633267033225 692.0959631809127 697.1503997659012 2547 1897 4264 43978 280 196 280 2500 2475 2446 2415 2386 2363 2330 2302 2262 2216 2177 2114 2044 1943 1799 1301 1131 953 757 565 386 236 131 70 38 22 14 10 7 6 34161 7570 2051 1892 34159 920 7570 3938 43977 1272 445 266 5311 3167 1113 1031 10.78654878433849 49.420177688275906 6.8014375561545375 33.21180902570813 2.45101842870999 26.469699749896304 8.079098866719292E7 615998.5836624771 8.084857292542678E7 599140.0581633834 8.093971812124151E7 580346.197695613 8580.066961465573 58246.54405886793 2524.2030548068283 30692.7248913934 298.90510083036776 1384.8778770282688 3377 13483 945 10480 722 163 13 0
42 84000049 44384 30805124 45.06227890313422 50.80945756348858 704.534774156661 697.8435976417514 2601 1871 4377 44046 338 190 338 2547 2523 2487 2455 2422 2397 2361 2330 2294 2244 2209 2151 2078 1964 1810 1313 1133 959 764 573 382 234 131 69 37 21 13 9 6 5 34535 7304 2017 1926 34533 964 7304 4059 44045 1212 478 259 5372 3127 1202 1043 11.044131755676368 45.609050431816414 6.076539101497504 25.87588769607528 2.4400767018216682 26.8185015056872 8.279292746274385E7 616341.7468566524 8.288732430366057E7 613117.0760326824 8.295768855033557E7 565675.4600575478 9039.226487523993 56673.538696179974 1918.2079866888519 16921.37462392053 288.47748815165875 1340.0792962142875 3351 13713 894 11200 784 192 7 0
43 86000022 41579 26359979 48.10532772098617 52.927738891787484 643.3176005466614 689.0894534411414 2641 2004 4562 41269 310 163 310 2593 2566 2528 2494 2458 2431 2400 2369 2332 2276 2221 2162 2093 1976 1844 1314 1113 937 738 550 370 233 131 68 36 20 12 8 5 4 31915 7163 2028 2170 31912 966 7163 4362 41267 1378 494 297 5684 3435 1196 1053 9.291120815138282 39.161554685132494 5.989130434782608 27.88293732697352 2.375118708452042 26.316919403942023 8.485237534148471E7 616076.3232220801 8.485603385869566E7 601493.3170777487 8.496484044539411E7 573891.325363703 6855.5 44056.573605406185 2152.6647157190637 23627.039337101814 287.3035294117647 1346.7122488402897 3607 10639 938 10700 873 561 12 0
44 88000061 45194 32144772 44.2575291540351 48.492802806763756 719.7784594715629 695.7124250828706 2579 1760 4236 44977 217 182 217 2530 2502 2467 2436 2398 2371 2337 2313 2276 2227 2170 2111 2039 1923 1785 1221 1052 899 726 545 370 238 132 70 38 22 14 10 7 6 36217 6573 2005 1935 36215 939 6573 4011 44976 1104 394 281 5256 3084 1128 1044 11.743514915693904 52.99131478160124 5.827127659574468 25.859841124390602 2.3026819923371646 25.576157779136707 8.677984043741894E7 627579.0345369269 8.68794353501773E7 601728.1542419712 8.697262163601533E7 585412.8619432953 9553.294842685696 65450.286323071006 2173.853723404255 24341.31670639217 291.7366504854369 1360.447163333917 3231 13126 867 11334 813 70 11 0
45 90000020 45349 29963760 44.10548020729959 48.31496048150359 669.5047144516936 692.7405632391697 2643 1639 4173 45096 253 170 253 2590 2561 2527 2491 2456 2427 2392 2358 2324 2281 2232 2166 2090 1978 1848 1183 1033 881 705 532 366 229 130 68 36 20 12 8 5 4 35997 6891 2038 1773 35995 995 6891 3920 45095 949 495 268 5291 3034 1227 1030 11.864535266974292 56.890468261718276 5.616136919315403 23.963620213242642 2.3893203883495144 26.298288917722385 8.878696194133158E7 604281.2658391461 8.887130789242055E7 601517.9579529315 8.894889232718447E7 570956.1118812687 9112.864490603362 52281.424546912145 1692.8280358598206 14799.356320641025 312.26070528967256 1440.3889168339347 3273 14300 965 11179 789 59 11 0
46 92000068 41443 27075303 48.26496778397162 55.288269165827366 664.5886207996858 689.248813726357 2664 1709 4279 41105 338 170 338 2621 2598 2564 2535 2501 2478 2440 2407 2370 2331 2278 2221 2144 2032 1882 1235 1077 916 718 538 367 225 133 69 37 21 13 9 6 5 31751 7152 2032 1893 31749 1035 7152 4062 41104 1082 525 239 5401 3037 1283 1081 10.454725057622653 42.84070854756519 5.574434918160561 23.760332289154473 2.349676225716929 26.346390358479262 9.081929553572604E7 603086.3745980326 9.084690195946999E7 594637.6426816187 9.101058465772434E7 576423.1760988897 8129.244729907773 46297.68949419602 1680.6087295401403 15008.11627048207 300.3726474278545 1390.3722044838407 3319 11503 884 9007 815 63 10 0
47 92574910 12451 8673661 46.18349803165422 55.396089041808565 707.4920065252854 687.3901630783645 1206 724 1706 12358 93 48 93 1192 1187 1168 1152 1134 1128 1116 1105 1098 1085 1074 1053 1025 991 947 569 514 463 389 323 234 169 112 64 36 20 12 8 5 4 9628 2117 565 869 9626 429 2117 1759 12357 279 122 89 2179 1347 500 332 7.147735708982925 23.793906003018403 4.234 12.35354200219516 2.1265060240963853 13.192047622788804 9.221043589012621E7 163928.71255168738 9.2241486828E7 164989.924692843 9.229658024397591E7 171009.4550699178 5888.918276374443 27694.444166223617 1354.682 8974.754850913756 281.2329317269076 695.0677006117713 1256 3605 351 2407 337 49 5 0
