%batchNum lastTS numPackets totalBytes avgInterAT stdInterAT avgLength stdLength ipSrc ipDst ipSrcDst ipv4 ipv6 icmp4 icmp6 ipMaskSrc[30] [29] [28] [27] [26] [25] [24] [23] [22] [21] [20] [19] [18] [17] [16] ipMaskDst[30] [29] [28] [27] [26] [25] [24] [23] [22] [21] [20] [19] [18] [17] [16] numTCP numUDP  othersL4 srcPortTCP dstPortTCP srcPortUDP dstPortUDP ipSrcPort ipDstPort tcpSyn tcpFin tcpRes flows flowsTCP flowsUDP flowsOther avgPacketsFlowTCP stdPacketsFlowTCP avgPacketsFlowUDP stdPacketsFlowUDP avgPacketsFlowOther stdPacketsFlowOther avgInterAtFlowTCP stdInterAtFlowTCP avgInterAtFlowUDP stdInterAtFlowUDP avgInterAtFlowOther stdInterAtFlowOther avgLengthFlowTCP stdLengthFlowTCP avgLengthFlowUDP stdLengthFlowUDP avgLengthFlowOther stdLengthFlowOther onePacketFlows httpPackets httpFlows sslPackets sslFlows smtpPackets smtpFlows auxFet
37 74000010 46461 33560114 43.05157568451868 47.48292928278156 734.5345808710878 698.2886831601576 2717 1609 4251 46150 311 198 311 2643 2606 2572 2536 2505 2485 2445 2409 2375 2341 2297 2241 2161 2053 1894 1177 1031 873 683 527 359 228 129 69 37 21 13 9 6 5 36291 7431 2230 1762 36289 1012 7431 4004 46149 908 421 306 5365 2932 1261 1172 12.37755798090041 59.5309571294891 5.892942109436955 24.30719666425689 2.3370307167235493 25.245839044850506 7.276950195327422E7 613742.3208841558 7.281360376130055E7 598245.4462736235 7.298732727559727E7 579384.1591169309 10564.85977482088 77923.69094261446 1856.644726407613 15845.234564788372 306.0867469879518 1404.9655889110225 3223 13682 891 11000 734 72 14 0
38 76000029 53362 43898833 37.487423151896834 40.43773687785543 836.3601135476005 687.0319020135435 2688 1622 4230 53050 312 219 312 2635 2596 2554 2516 2469 2436 2390 2359 2317 2269 2214 2151 2079 1970 1827 1191 1052 894 714 536 371 233 129 68 36 20 12 8 5 4 44063 6408 2360 1760 44061 906 6408 4040 53049 950 522 333 5555 3045 1151 1359 14.470607553366174 80.99033776424102 5.567332754126846 21.78482561969743 2.127299484915379 23.486222535917147 7.477613546699508E7 615571.0699778711 7.480105174543875E7 592984.6655496728 7.498088437380427E7 574014.1850461359 13672.405387647832 109087.39962611439 1759.0668983492615 14356.207480292363 283.42699115044246 1335.7354210487374 3404 16778 991 11142 746 19 7 0
39 78000020 48975 37516351 40.84124974474168 44.125339419950905 777.4914411240519 694.8297096880979 2700 1629 4307 48725 250 214 250 2641 2611 2580 2552 2527 2501 2464 2434 2391 2338 2286 2235 2144 2021 1860 1194 1038 880 699 530 368 224 128 69 37 21 13 9 6 5 39831 6267 2413 1918 39829 948 6267 4262 48724 988 530 235 5577 3029 1161 1387 13.149884450313635 70.98451186278237 5.397932816537468 21.25328165368394 2.074260994953136 22.484746091010614 7.677560441895016E7 599535.0404204092 7.68763552962963E7 619438.314237916 7.699288895385724E7 565388.92935405 11667.169088507266 95379.50008234331 1663.9216192937124 14164.281281892072 249.34141610087295 1228.8962444533004 3419 15188 856 12537 789 16 8 0
40 80000021 50118 38565683 39.90665841929884 43.181678542796945 781.9167122843298 700.2529710944107 2690 1622 4255 49872 246 197 246 2639 2604 2562 2526 2494 2458 2426 2397 2359 2314 2276 2214 2138 2024 1877 1192 1046 892 707 535 361 230 131 69 37 21 13 9 6 5 40722 6593 2360 1795 40720 930 6593 4104 49871 991 632 299 5499 3031 1151 1317 13.435169910920488 69.79852941156537 5.7280625543006085 21.632223285518847 2.1283219438116934 23.0997473911908 7.876322615935335E7 604544.8416006452 7.884260102606429E7 604055.461423688 7.896305249962035E7 585353.2560215319 11926.34884488449 94652.65271304778 1892.67506516073 14116.755659719127 270.0774193548387 1279.480225447751 3321 18265 985 12441 708 42 11 0
41 82000040 47423 36753737 42.17678194854492 46.15719797981627 786.7129219375415 691.7755027445526 2748 1580 4159 47145 278 245 278 2690 2652 2608 2573 2547 2522 2489 2463 2426 2384 2345 2283 2197 2081 1934 1158 1019 861 687 524 361 226 130 68 36 20 12 8 5 4 37875 6838 2187 1778 37873 957 6838 4016 47144 923 438 251 5266 2872 1170 1224 13.187674094707521 83.14021029709467 5.844444444444444 21.793298585754826 2.2140522875816995 24.110804265991238 8.079087084749304E7 621056.1880699202 8.083593877863248E7 597202.4644587756 8.09880769125817E7 576359.3925805242 11938.161616161617 112889.73285202822 1907.3675213675215 14260.477472706607 273.523127753304 1282.8208845377312 3252 16828 908 11352 679 39 11 0
42 84000018 46051 34236186 43.43450028232637 47.07849303872789 757.3391288959674 695.6458788290445 3118 1870 4952 45739 312 385 312 2929 2865 2814 2773 2738 2704 2666 2640 2609 2555 2513 2458 2375 2262 2110 1273 1089 914 719 535 368 233 131 69 37 21 13 9 6 5 36424 6706 2224 2096 36422 980 6706 4779 45738 1242 500 289 6194 3280 1478 1436 11.104878048780488 63.485064020275956 4.537212449255751 18.782999828141893 2.034122562674095 22.415610855559017 8.2800337525E7 600578.0576820014 8.278598294654939E7 560280.2621694441 8.294344154735376E7 558612.9811641886 9753.652333028362 88082.99719675278 1354.8477672530446 11448.5794664843 247.63395485770363 1210.3891015836937 4084 14470 989 12431 782 24 8 0
43 86000037 48138 36652348 41.55114887605435 46.108978004953876 775.516217760193 694.541711875647 2720 1799 4478 47831 307 239 307 2671 2644 2607 2574 2547 2521 2488 2458 2420 2380 2327 2263 2183 2073 1914 1264 1091 909 720 536 365 228 126 67 36 20 12 8 5 4 38971 6287 2334 2033 38969 953 6287 4338 47830 1192 494 300 5776 3232 1194 1350 12.057858910891088 60.760539260182 5.265494137353434 19.930721721546075 2.1333333333333333 23.57385557490897 8.480964466398515E7 609433.5105040481 8.485888038525963E7 614004.0915485588 8.493183215333334E7 591793.949194814 10515.253172392448 79972.41767000715 2025.498324958124 16098.332919636658 295.11350737797954 1404.537169941762 3554 16566 959 12105 749 24 9 0
44 88000073 48560 35137305 41.19124703943981 44.79677976937287 734.9366045470707 695.9097474435732 2633 1830 4406 48257 303 241 303 2579 2550 2510 2476 2435 2412 2375 2344 2318 2268 2220 2173 2096 1994 1840 1282 1119 941 739 558 377 233 128 68 36 20 12 8 5 4 38707 7108 2201 2128 38705 916 7108 4314 48256 1272 740 293 5796 3432 1167 1197 11.278263403263404 58.42102882003712 6.09083119108826 25.438367476034273 2.293233082706767 24.780338232301595 8.680364462179486E7 620349.1530540093 8.685572102399315E7 618214.7147574602 8.700093791060986E7 564645.9978248909 9423.097639172252 71968.05342022782 2153.8714652956296 19779.51617732555 344.07259953161594 1996.1305792024646 3463 14355 1108 12749 783 103 16 0
45 90000063 44722 32978837 44.724585178228004 48.68081477613806 748.0883293637291 692.9205043909919 2747 1638 4265 44565 157 236 157 2696 2666 2638 2604 2572 2544 2511 2477 2435 2386 2334 2278 2193 2076 1920 1201 1062 893 712 551 367 232 133 69 37 21 13 9 6 5 34902 7100 2327 1768 34900 953 7100 3999 44564 1113 527 359 5431 2982 1183 1266 11.704225352112676 55.54073254072451 6.001690617075233 29.26832463110504 2.1484992101105846 22.635374738966874 8.876338123775989E7 601300.9406448613 8.884820330431107E7 598820.4047987092 8.895620095102686E7 563947.3871404385 9933.666554847367 75129.98146089433 2587.451394759087 32774.22162955971 342.9552071668533 1784.9922051517221 3354 11960 919 11732 720 83 15 0
46 92000013 45031 35124064 44.413746391294694 46.339302749902295 792.5802288061014 690.5314955689739 2648 1748 4291 44750 281 234 281 2603 2572 2543 2506 2479 2454 2418 2392 2347 2302 2259 2206 2126 2022 1861 1247 1079 911 731 538 369 232 129 68 36 20 12 8 5 4 34681 7529 2306 1808 34679 940 7529 3995 44749 1066 515 232 5389 3011 1176 1202 11.518100298904018 57.730517811769296 6.4022108843537415 38.631511845681025 2.346921797004992 24.624788317206328 9.080777233809365E7 617649.7139131858 9.080820727721089E7 611339.6959525452 9.099058222462562E7 595969.5919183764 10345.304983388703 80176.73433069316 3132.220238095238 49305.73433034531 350.254060324826 2083.8677201717996 3373 12639 917 11369 692 90 18 0
47 94000003 46583 34639362 42.93769724553984 46.470655505804764 756.8645560216745 695.7988782581625 2688 1865 4491 46273 310 261 310 2639 2616 2584 2552 2524 2497 2459 2419 2387 2336 2297 2243 2156 2040 1913 1315 1133 950 751 564 386 235 131 68 36 20 12 8 5 4 36723 7012 2277 2027 36721 958 7012 4283 46272 1253 569 287 5752 3310 1168 1274 11.094561933534743 55.64999328181326 6.0034246575342465 26.689872893449554 2.2354788069073783 24.115043475412524 9.280290687129909E7 596620.1439931485 9.281529329195206E7 609529.0847002284 9.29336209411303E7 578619.6313079508 9564.058023572075 75771.64357984971 2324.9143835616437 26436.124983300888 315.72779043280184 1542.363343499611 3548 14166 1047 11553 715 81 11 0
48 96000090 52768 42789734 37.90713189166651 40.45305936909146 825.2936990105884 689.9228230356299 2698 1734 4415 52427 341 252 341 2650 2623 2579 2545 2513 2485 2444 2414 2381 2339 2293 2233 2141 2025 1883 1291 1132 959 750 556 372 228 127 68 36 20 12 8 5 4 42713 7133 2329 1980 42711 992 7133 4259 52426 1211 555 338 5754 3234 1213 1307 13.20748299319728 92.42048848282415 5.880461665292663 28.34627187887611 2.235654169854629 24.332103534899172 9.47762581864564E7 606654.0689143767 9.480162944187963E7 603841.4080017424 9.494521961820965E7 573304.2769596755 12178.266625425302 128130.33839805707 2609.5965346534654 31164.181999765715 294.0 1358.9942102604002 3411 19025 979 12480 850 51 14 0
49 98000015 50094 40158119 39.92589487133417 41.977990946001334 816.4394771082378 688.191476550209 2717 1687 4363 49781 313 229 313 2668 2635 2600 2569 2536 2513 2475 2442 2402 2349 2302 2242 2167 2060 1896 1256 1098 936 752 559 370 228 125 67 36 20 12 8 5 4 40456 6824 2272 1856 40452 978 6824 4133 49778 1068 569 349 5673 3094 1240 1339 13.07563025210084 87.39988269899634 5.503225806451613 23.43885318674268 2.1015683345780434 23.429633419683118 9.677612E7 614590.4283780986 9.684220380725807E7 598788.443128602 9.696604671919343E7 584020.3960477129 11970.982864532816 120976.98341189654 2326.0129032258064 23941.96047279013 291.0058548009368 1325.5433528662384 3493 16296 994 12392 737 41 14 0
50 100000057 49275 38620695 40.593606657195046 43.798437247668254 794.0894399210462 690.315116129371 2692 1602 4234 49120 155 228 155 2643 2613 2575 2544 2509 2483 2442 2415 2385 2342 2292 2237 2152 2052 1906 1184 1040 896 738 555 390 236 132 69 37 21 13 9 6 5 39641 7026 2225 1826 39639 972 7026 4060 49119 1108 524 344 5490 2995 1233 1262 13.235726210350585 71.76912529476697 5.698296836982968 24.803313882665837 2.0665610142630744 22.951336930078202 9.877260019298832E7 619871.2764338145 9.88562808783455E7 598779.4054910361 9.895973123058636E7 590889.5421059559 11864.577154308618 94867.9819899969 2309.7652315190903 24333.96269323614 291.2987457240593 1333.8063663939631 3352 15735 934 12590 726 67 16 0
51 101778091 44240 36624237 40.192504181925045 43.4425119244677 841.1017132096271 686.4648638669734 2477 1472 3807 44020 220 199 220 2437 2412 2380 2351 2325 2308 2274 2239 2198 2151 2104 2055 1993 1893 1773 1091 966 827 666 509 358 228 130 68 36 20 12 8 5 4 35672 6102 2047 1624 35672 838 6102 3620 44021 921 421 244 4868 2681 1073 1114 13.305483028720626 83.07888918176651 5.68685927306617 20.886793787138096 2.213644524236984 22.618370062250076 1.0067450751846325E8 532864.9031226609 1.0076778426001865E8 547338.8270529389 1.008751198411131E8 521334.9101574815 12711.454308093995 113619.14425918988 2152.452935694315 16538.066550233256 307.2161458333333 1342.4278306369956 2967 16142 786 9878 672 41 8 0
