,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,vnf cpu usage
10360,10652,7,0,6571124,6251763556,0.012047621735068044,0.002433399023713767,6.741779624721794e-06,0.006248,0.0015539999999999998,9.537e-06,2.488,0.2418,12.622,253978220,0.11978
10361,10654,9,0,38737461,6251763556,0.007176600314284721,9.252433449332122e-05,1.8363611662586812e-06,0.006248,0.0015539999999999998,9.537e-06,2.0820000000000003,0.2296,12.048,256712490,8.276
10362,10657,7,0,16914027,6251763556,0.005411348888010528,0.0007889387034484841,1.891548624051771e-05,0.006248,0.0015539999999999998,9.537e-06,3.858000000000001,0.2292,13.99,272605711,1.2574
10363,10660,9,0,3631292570,6251763556,0.004778537858544784,0.0017654153980638946,7.136399886099696e-06,0.006248,0.0015539999999999998,9.537e-06,2.6239999999999997,0.2304,10.937999999999999,256034155,25.68
10364,10662,7,0,2851840,6251763556,0.010812850620160257,0.00015230394500060496,7.274984146199805e-06,0.006248,0.0015539999999999998,9.537e-06,2.084,0.2372,13.062,261941047,0.1093
10365,10665,7,0,1340515,6251763556,0.0012705860190823336,0.0006615151574574088,5.154461973000548e-06,0.006248,0.0015539999999999998,9.537e-06,1.8524,0.2312,12.194,255351517,0.05226
10366,10668,7,0,2888897961,6251763556,0.009216652226755372,0.0008387176648213021,4.557968214811569e-06,0.006248,0.0015539999999999998,9.537e-06,3.858000000000001,0.2408,12.818,256712558,12.67
10367,10670,9,0,30789450,6251763556,0.004938723120884697,0.0015347218628171625,7.602022863367725e-07,0.006248,0.0015539999999999998,9.537e-06,2.14,0.233,10.23,254692363,15.234000000000002
10368,10673,7,0,4636229115,6251763556,0.007346372415882706,0.0016041947311733415,6.401080729857431e-06,0.006248,0.0015539999999999998,9.537e-06,4.522,0.2366,12.476,265348498,51.56
10369,10696,8,1,711416,6238835525,0.056943984955607374,0.022180353163034242,0.00037414161583880696,0.03125,0.02795,0.0001926,12.574000000000002,3.858000000000001,3.486,-1682333900,12.304
10370,10718,7,0,5573153,5966089485,0.0402234577120133,0.010170080935478531,6.7387188666691255e-06,0.03125,0.006836,1.907e-05,0.15048,0.7148,0.014306,-1682333939,12.548
10371,10727,2,0,351641917,6251717526,0.03115463828684445,0.024667886211038256,0.0005645530863767267,0.024990000000000002,0.033389999999999996,0.0003862,68.56,3.0980000000000003,13.624,367884117,12.134
10372,10800,9,1,2096989215,6251707930,0.006806039329620256,0.0022245718789255554,4.381488243952175e-06,0.006248,0.002796,4.482e-05,5.3100000000000005,0.3914,11.548,191772590,3.98
10373,10803,9,2,56895651,6251764251,0.0003685025467854416,0.0077494563974373565,2.1841477879557096e-05,0.007690000000000001,0.0046619999999999995,1.144e-05,3.5700000000000003,0.18386,0.9858,287359259,9.838
10374,10804,7,2,332422675,3668158425,0.11815499112814035,0.0036558762569297845,2.9576769552274822e-05,0.0625,0.0029530000000000003,1.907e-05,0.1749,0.3624,0.014306,-1697983586,0.10986
10375,10807,2,0,258718893,6250245734,0.11577761726309788,0.22677757735744014,0.0005461578833468889,0.0625,0.1184,0.001158,74.9,11.988,12.768,-1698767142,16.137999999999998
10376,10822,9,2,5457996711,6251764294,0.010227236505199166,0.0013498646866002115,1.4006673295842493e-05,0.007690000000000001,0.0046619999999999995,1.144e-05,2.662,0.23,11.755999999999998,358532748,8.228
10377,10824,1,2,611259118,6218406404,0.07979806496597926,0.0385734084755978,1.4801396929333746e-05,0.04065,0.02069,3.815e-05,15.21,0.1686,4.986000000000001,-1699619686,0.19454000000000002
10378,10825,6,0,682311,6250345153,0.12929313936457673,0.02167051866523709,0.00014396894473655352,0.06873,0.01193,0.00011540000000000001,14.575999999999999,1.1718,0.014306,-1699619698,23.86
10379,10838,9,0,56895651,6251764321,0.007076576052065983,0.002321585732404891,1.749421138584397e-05,0.006248,0.0015539999999999998,9.537e-06,3.6020000000000003,0.1812,0.4998,284594808,0.18788
10380,10842,9,0,277452053,6251764321,0.010684696543872607,0.0011281300762411431,1.3716136608154853e-05,0.006248,0.0015539999999999998,9.537e-06,7.971999999999999,0.23,12.315999999999999,253866051,20.62
10381,10863,7,2,38708418,6251764344,0.006594568771139461,0.007665113219517245,1.3232244342862016e-05,0.006248,0.0046619999999999995,3.815e-05,1.2954,0.17968,13.062,-1701515145,4.334
10382,10867,7,0,1274615,6251764346,0.009714612368514468,0.002422697149214805,1.3852768560743051e-05,0.006248,0.0015539999999999998,9.537e-06,3.6020000000000003,0.225,5.456,-1701515163,0.09556
10383,10871,7,0,903478,6251764346,0.0008157511193410112,0.0017009720292103132,3.899435383467276e-06,0.006248,0.0015539999999999998,9.537e-06,3.35,0.13732,5.256,265466826,30.66
10384,8068,7,0,56895651,6251764415,0.003500990745378559,0.00013891995765321342,1.0508598093606947e-05,0.006248,0.0015539999999999998,9.537e-06,3.5460000000000003,0.17948,0.15716,252277441,3.37
10385,8075,9,0,12977675,6251764415,0.0015766649993748346,0.0006068359278585021,1.7684066941830614e-05,0.006248,0.0015539999999999998,9.537e-06,3.9,0.2338,7.52,266947192,0.08543999999999999
10386,8084,7,0,1340153,6251764415,0.0014044306166091428,0.0007798597621750499,5.292605990549888e-06,0.006248,0.0015539999999999998,9.537e-06,5.7620000000000005,0.2414,13.184,251395229,57.92
10387,8093,9,0,1272896,6251764415,0.009484489870066495,0.0027376705454308183,9.27342013343976e-06,0.006248,0.0015539999999999998,9.537e-06,3.942,0.227,8.57,251395668,65.14
10388,8100,9,0,1271116,6251764415,0.0003659606282016065,0.0006376825346595591,1.1980660398557501e-06,0.006248,0.0015539999999999998,9.537e-06,2.688,0.2278,12.696,261209548,0.08543999999999999
10389,8108,9,0,1667999582,6251764415,0.006421457092498543,0.00126306449817892,1.1564815940989095e-05,0.006248,0.0015539999999999998,9.537e-06,3.9,0.2456,11.607999999999999,259214081,47.94
10390,8114,7,0,436886661,6251764415,0.0011687846119244206,0.00142027027240032,1.765213128269508e-05,0.006248,0.0015539999999999998,9.537e-06,7.287999999999999,0.2368,11.462,246945391,8.362
10391,8121,7,0,7777261,6251764415,0.00954984134543952,0.0026203265664727234,9.402074612165973e-06,0.006248,0.0015539999999999998,9.537e-06,3.698,0.2278,12.915999999999999,261209018,9.852
10392,8131,9,0,1302390,6251764415,0.006312580014915671,0.0009310981875108033,1.3860429791063397e-05,0.006248,0.0015539999999999998,9.537e-06,3.888,0.2282,11.438,274962260,0.03682
10393,8140,7,0,6606788,6251764415,0.00572149389146801,0.002611416310129872,3.2820963246999598e-06,0.006248,0.0015539999999999998,9.537e-06,3.412,0.2274,11.292,271888357,0.2548
10394,8146,9,0,3209065292,6251764415,0.0016416324652225366,0.0008535965847576268,1.623068530071848e-05,0.006248,0.0015539999999999998,9.537e-06,4.772,0.2602,12.792,276373144,23.74
10395,8154,9,0,905119,6251764415,0.003735375262203678,0.0006878688010780874,6.556463393267988e-06,0.006248,0.0015539999999999998,9.537e-06,3.888,0.2274,11.304,273426541,0.2068
10396,8163,7,0,1272098,6251764415,0.009018991056904279,0.0022854940926307255,1.581929938331217e-05,0.006248,0.0015539999999999998,9.537e-06,3.73,0.2316,11.182,276373399,0.07514
10397,8170,7,0,854240832,6251764415,0.008262598059038052,0.003100380312539591,6.050011434497918e-06,0.006248,0.0015539999999999998,9.537e-06,5.6339999999999995,0.19608,0.4714,252277175,0.11157999999999996
10398,8178,7,0,63639178,6251764415,0.002788745868509588,0.00033011832115252467,1.6581309316515908e-06,0.006248,0.0015539999999999998,9.537e-06,4.346,0.17548,0.4714,273426600,1.9042
10399,8186,9,0,6640670,6251764415,0.008127872522807993,0.002496695620674952,5.1392592237461455e-06,0.006248,0.0015539999999999998,9.537e-06,3.876,0.17682,0.09994,269508902,0.1072
10400,8194,7,0,8055696,6251764415,0.0055750336075569475,0.002241286727974986,1.030751704128553e-05,0.006248,0.0015539999999999998,9.537e-06,8.288,0.2342,11.254000000000001,262913785,4.364
10401,8201,9,0,3539547346,6251764415,0.003645782807647411,0.0021091776119073415,6.350689355619369e-06,0.006248,0.0015539999999999998,9.537e-06,3.638,0.19246,0.2998,248193934,3.8939999999999997
10402,8210,7,0,6570700,6251764415,0.0024748402961590407,0.0017535296748990208,1.055104138528588e-05,0.006248,0.0015539999999999998,9.537e-06,3.766,0.2308,7.3,258367066,11.06
10403,8217,9,0,74,6251764415,0.006128337954761993,0.0021783124037409187,9.081570306280196e-06,0.006248,0.0015539999999999998,9.537e-06,3.1239999999999997,0.2556,13.062,262072232,9.338
10404,8224,9,0,30789406,6251764415,0.011351238800391,0.0025108326601956514,1.774922821814003e-05,0.006248,0.0015539999999999998,9.537e-06,3.8139999999999996,0.243,11.182,261208568,32.42
10405,8233,7,0,903478,6251764415,0.0009602649768180583,0.00014485883902120596,1.8357863036419145e-05,0.006248,0.0015539999999999998,9.537e-06,3.686,0.19684000000000001,4.316,271204390,37.1
10406,8238,9,0,317484439,6251764415,0.00918656132125786,0.0005398597574136525,1.8278858986274343e-05,0.006248,0.0015539999999999998,9.537e-06,2.952,0.2216,9.51,250418781,60.64000000000001
10407,8245,7,0,1093210,6251764415,0.011244925582393251,0.0015867154352605186,6.456096864712669e-07,0.006248,0.0015539999999999998,9.537e-06,2.524,0.2262,7.127999999999999,258367191,48.78
10408,8254,7,0,336068227,6251764415,0.004277073714243736,0.002488473042629221,1.1841339263267785e-05,0.006248,0.0015539999999999998,9.537e-06,3.5039999999999996,0.2304,11.438,261209215,21.92
10409,8261,9,0,1095431,6251764415,0.0011780451947911745,0.0011711187654091587,8.947999995097585e-06,0.006248,0.0015539999999999998,9.537e-06,3.656,0.2286,10.62,248914149,13.696
10410,8269,9,0,10,6251764415,0.008835050889866755,0.0007311135652274534,1.0387522862021207e-05,0.006248,0.0015539999999999998,9.537e-06,3.4479999999999995,0.2342,11.485999999999999,275664338,21.82
10411,8280,7,0,3826717,6251764415,0.00823643918670192,0.0011776833452256676,3.256933788594588e-07,0.006248,0.0015539999999999998,9.537e-06,8.886000000000001,0.2312,12.866,250417724,0.4394
10412,8288,9,0,1436305351,6251764415,0.0008593831943881843,0.0017181854498328842,1.135961456610214e-05,0.006248,0.0015539999999999998,9.537e-06,3.46,0.2434,10.765999999999998,248193492,0.3026
10413,8296,7,0,294922359,6251764415,0.00493975543741456,0.0029044888870805113,1.0460064082339276e-05,0.006248,0.0015539999999999998,9.537e-06,3.3819999999999997,0.2312,11.646,252277234,0.07362
10414,8304,9,0,4820238618,6251764415,0.01225623900517545,0.002410596221106864,1.672578687293642e-05,0.006248,0.0015539999999999998,9.537e-06,2.42,0.3482,9.058,272627878,19.726
10415,8312,9,0,1439105318,6251764415,0.006075523381072578,0.0027317808730965426,1.6958318837657095e-05,0.006248,0.0015539999999999998,9.537e-06,7.02,0.2342,11.682,251394180,65.14
10416,8329,9,0,711675,6251764415,0.009743830413792513,0.0022667729029309217,5.280286524986318e-06,0.006248,0.0015539999999999998,9.537e-06,3.0540000000000003,0.17396,0.09994,260379108,43.76
10417,8346,7,0,1304240,6251764415,0.007127128568003613,0.0006773484172410741,1.3639161743208736e-05,0.006248,0.0015539999999999998,9.537e-06,3.234,0.2384,10.73,271887436,45.56
10418,8354,7,0,660798,6251764415,0.00046774716516117723,0.0026247258129300753,8.366326445410045e-06,0.006248,0.0015539999999999998,9.537e-06,5.6339999999999995,0.2262,10.644,268042612,26.86
10419,8363,7,0,436876405,6251764415,0.011012298491017892,0.0022424157453358466,1.0817478463566506e-05,0.006248,0.0015539999999999998,9.537e-06,3.092,0.2278,11.462,266179410,5.2120000000000015
10420,8373,5,0,257409410,6250245734,0.07467837060374459,0.08091096807409949,0.0013052225714671655,0.0625,0.1184,0.001158,53.22,12.17,11.89,-1703982198,26.9
10421,8411,7,0,1274615,6251764481,0.009530119112934284,0.0013270621653551336,1.8575572055903648e-05,0.006248,0.0015539999999999998,9.537e-06,3.03,0.203,4.772,250597541,0.2632
10422,8420,9,0,655986961,6251764481,0.006734275030866212,0.001713363078852958,7.996687065664344e-06,0.006248,0.0015539999999999998,9.537e-06,4.9140000000000015,0.2308,9.18,260411974,0.1484
10423,8430,9,0,1340229,6251764481,0.01033781450324217,0.0016701936935984438,8.267780834849526e-06,0.006248,0.0015539999999999998,9.537e-06,3.3139999999999996,0.233,11.988,262116678,0.23
10424,8439,9,0,294823164,6251764481,0.0024877101947799315,0.0023940777275647065,8.325528004473247e-06,0.006248,0.0015539999999999998,9.537e-06,4.798,0.2342,10.388,262116410,10.168
10425,8449,7,0,4820097048,6251764481,0.005744025526791757,0.0015803690540014508,8.462500575841777e-06,0.006248,0.0015539999999999998,9.537e-06,4.798,0.2476,10.01,-1703982288,8.129999999999999
10426,8458,9,0,6566265,6251764481,0.0003349013485829366,0.0014817316863417274,1.1198256200926328e-06,0.006248,0.0015539999999999998,9.537e-06,4.016,0.2362,11.462,251480334,12.866
10427,8466,7,0,4820180814,6251764481,0.0012347396747885654,0.001509117724616282,1.3896467314833703e-05,0.006248,0.0015539999999999998,9.537e-06,4.6819999999999995,0.2258,11.78,354169123,12.414000000000001
10428,8474,9,0,1267831,6251764481,0.010050902346828556,0.001957462280242817,3.4819363255997595e-06,0.006248,0.0015539999999999998,9.537e-06,4.5600000000000005,0.2338,11.694,260412209,39.3
10429,8482,7,0,1270371,6251764481,0.0006419605847119244,0.002107948959952539,1.029803798606165e-06,0.006248,0.0015539999999999998,9.537e-06,4.736000000000001,0.2342,11.304,262116245,33.26
10430,8490,9,0,1673648,6251764481,0.003596091072845506,0.0029801222769372717,1.4514831852907565e-05,0.006248,0.0015539999999999998,9.537e-06,3.638,0.2418,10.462,250598113,28.02
10431,8498,9,0,3870858,6251764481,0.008017251171384044,0.00027324845010021526,1.1208455494822217e-05,0.006248,0.0015539999999999998,9.537e-06,3.3560000000000003,0.2316,13.915999999999999,262116644,14.16
10432,8508,7,0,711525,6251764481,0.005997849011042261,0.0030719050626361287,6.422474421207444e-06,0.006248,0.0015539999999999998,9.537e-06,8.826,0.2404,11.937999999999999,246148243,53.12
10433,8517,9,0,1305087,6251764481,0.010246205771586277,0.0016673290630422235,4.390831066611096e-06,0.006248,0.0015539999999999998,9.537e-06,2.2880000000000003,0.2446,12.158,248858408,0.15984
10434,8525,7,0,6569657,6251764481,0.005033247379770326,0.0027106442512899627,1.798959616401498e-05,0.006248,0.0015539999999999998,9.537e-06,4.247999999999998,0.235,14.306,250598130,23.08
10435,8533,7,0,1094914,6251764481,0.00913263089158174,0.0020288158052062404,1.564968973793365e-05,0.006248,0.0015539999999999998,9.537e-06,3.5460000000000003,0.2316,14.234000000000002,252419806,8.532
10436,8541,7,0,38657132,6251764481,0.0079347274562396,0.0003347692855660782,1.9023142373894376e-05,0.006248,0.0015539999999999998,9.537e-06,5.024,0.2552,11.634,250597531,0.2488
10437,8549,7,0,1269050,6251764481,0.0061283149317143725,0.002380149266241286,4.548973324852302e-06,0.006248,0.0015539999999999998,9.537e-06,3.82,0.2476,10.792,248116749,38.62
10438,8562,7,0,699827773,6251764481,0.0058208045790065395,0.0010151396531431866,1.648424868885223e-05,0.006248,0.0015539999999999998,9.537e-06,5.268,0.18006,0.3284,270406966,18.018
10439,8571,9,0,982412,6251764481,0.005634810277713084,0.0022269590666482157,6.312218068005492e-06,0.006248,0.0015539999999999998,9.537e-06,3.852,0.17185999999999998,0.04292,266149772,0.3502
10440,8578,9,0,705825,6251764481,0.003193612712195279,0.002722330911417275,5.061967924290008e-06,0.006248,0.0015539999999999998,9.537e-06,4.548,0.2536,13.232000000000001,251480006,47.7
10441,8586,7,0,1436350449,6251764481,0.00951494864161037,0.0010992270203865626,1.1075300081491324e-05,0.006248,0.0015539999999999998,9.537e-06,4.412,0.2254,12.744000000000002,269446588,47.36
10442,8594,9,0,3827048,6251764481,0.00013731657153517274,0.00046217414928251564,1.2926713504309327e-05,0.006248,0.0015539999999999998,9.537e-06,4.6080000000000005,0.259,6.0120000000000005,-1703982586,12.94
10443,8601,7,0,1093102,6251764481,0.010707960833050848,0.0024823607079878488,9.971927988262483e-06,0.006248,0.0015539999999999998,9.537e-06,3.968,0.2262,10.914000000000001,286550374,3.784
10444,8610,7,0,6648750,6251764481,0.004125782464971687,0.002653629891411691,1.3016879880813615e-05,0.006248,0.0015539999999999998,9.537e-06,4.004,0.16938,0.18578,267246461,24.78
10445,8617,9,0,367886063,6251764481,0.003660908255396617,0.002362029218157375,1.7034418449630052e-05,0.006248,0.0015539999999999998,9.537e-06,7.3980000000000015,0.2376,14.332,268711503,30.46
10446,8626,7,0,317495521,6251764481,0.010878022122849966,0.002910065881774773,1.7108319755817364e-05,0.006248,0.0015539999999999998,9.537e-06,2.502,0.17776,0.914,-1703982666,0.12894
10447,8633,6,0,280018470,6251764481,0.004884837803481595,0.000917705284079806,9.179572532572383e-06,0.006248,0.0015539999999999998,9.537e-06,10.144,0.17700000000000002,0.343,-1703982686,2.326
10448,8641,9,0,3975072360,6251764481,0.0037333955570464064,0.003085434204687747,6.098426721805108e-06,0.006248,0.0015539999999999998,9.537e-06,3.35,0.2392,12.255999999999998,278965332,0.12322000000000001
10449,8650,7,0,336033795,6251764481,0.0031407144444627736,0.0008130416834980617,6.46772878994924e-06,0.006248,0.0015539999999999998,9.537e-06,2.582,0.225,9.338,-1703982726,15.088
10450,8657,9,0,788296792,6251764481,0.009470798522035645,0.0025839714179087337,1.2615430299411356e-05,0.006248,0.0015539999999999998,9.537e-06,8.959999999999997,0.17548,0.2858,270407326,6.0120000000000005
10451,8665,7,0,2568658916,6251764481,0.0004960737450004817,0.0012710122377487946,1.589121071846404e-05,0.006248,0.0015539999999999998,9.537e-06,4.114,0.2366,14.258,261275246,32.08
10452,8673,9,0,1420003623,6251764481,0.00826727024677643,0.0007960898576560942,1.8460359199441952e-05,0.006248,0.0015539999999999998,9.537e-06,5.322,0.19054,0.09994,246148386,22.92
10453,8681,7,0,284738137,6251764481,0.008734504819807943,0.0007535971321652336,1.669412079391511e-06,0.006248,0.0015539999999999998,9.537e-06,5.024,0.2392,11.292,-1703982806,20.22
10454,8690,9,0,4820261129,6251764481,0.0033677236740501854,0.0025848017144394497,1.7323168882393014e-06,0.006248,0.0015539999999999998,9.537e-06,5.414,0.19284,1.1718,346925025,90.62
10455,8698,9,0,4820060839,6251764481,0.00743690865792223,0.0017112035891506026,1.4813093118919306e-05,0.006248,0.0015539999999999998,9.537e-06,3.8139999999999996,0.2396,8.898,-1703982846,26.18
10456,8705,7,0,2347628320,6251764481,0.004237640820406907,0.0020928887256329424,1.0183986569045338e-05,0.006248,0.0015539999999999998,9.537e-06,5.256,0.2282,12.28,260410971,10.682
